is_event_day,product_family,channel,city,transactions,gross_revenue,total_revenue,returned,return_rate_pct,avg_order_value,avg_daily_txns
0,Charger,In-Store,Bahawalpur,2368,6103142.00,6103142.00,110,4.65,2577.340000,3.68
0,Charger,In-Store,Faisalabad,2337,5979285.00,5979285.00,122,5.22,2558.530000,3.57
0,Charger,In-Store,Gujranwala,2404,6169316.00,6169316.00,120,4.99,2566.270000,3.7
0,Charger,In-Store,Islamabad,2456,6297969.00,6297969.00,125,5.09,2564.320000,3.79
0,Charger,In-Store,Jhang,2440,6312464.00,6312464.00,104,4.26,2587.080000,3.76
0,Charger,In-Store,Karachi,106936,274183636.00,274183636.00,5372,5.02,2564.000000,158.89
0,Charger,In-Store,Kasur,2373,6093344.00,6093344.00,117,4.93,2567.780000,3.65
0,Charger,In-Store,Lahore,64049,164146990.00,164146990.00,3239,5.06,2562.830000,95.17
0,Charger,In-Store,Larkana,2343,6028366.00,6028366.00,109,4.65,2572.930000,3.62
0,Charger,In-Store,Multan,2298,5903313.00,5903313.00,111,4.83,2568.890000,3.54
0,Charger,In-Store,Nawabshah,2288,5834537.00,5834537.00,125,5.46,2550.060000,3.55
0,Charger,In-Store,Okara,2341,6022275.00,6022275.00,116,4.96,2572.520000,3.61
0,Charger,In-Store,Peshawar,2318,5937796.00,5937796.00,114,4.92,2561.600000,3.57
0,Charger,In-Store,Quetta,2379,6109340.00,6109340.00,119,5,2568.030000,3.72
0,Charger,In-Store,Rahim Yar Khan,2350,6053364.00,6053364.00,114,4.85,2575.900000,3.62
0,Charger,In-Store,Rawalpindi,2386,6148829.00,6148829.00,115,4.82,2577.040000,3.68
0,Charger,In-Store,Sargodha,2251,5701282.00,5701282.00,133,5.91,2532.780000,3.51
0,Charger,In-Store,Sheikhupura,2384,6140528.00,6140528.00,112,4.7,2575.720000,3.67
0,Charger,In-Store,Sialkot,2417,6197613.00,6197613.00,130,5.38,2564.180000,3.71
0,Charger,In-Store,Sukkur,2459,6290266.00,6290266.00,125,5.08,2558.060000,3.76
0,Charger,Online,Bahawalpur,4982,12686199.00,15036699.00,281,5.64,3018.210000,7.41
0,Charger,Online,Faisalabad,5088,13041259.00,15461759.00,247,4.85,3038.870000,7.66
0,Charger,Online,Gujranwala,5116,13090546.00,15517546.00,262,5.12,3033.140000,7.67
0,Charger,Online,Islamabad,5160,13276173.00,15739673.00,233,4.52,3050.320000,7.72
0,Charger,Online,Jhang,4972,12726480.00,15086480.00,252,5.07,3034.290000,7.48
0,Charger,Online,Karachi,25754,66037247.00,78263747.00,1301,5.05,3038.900000,38.27
0,Charger,Online,Kasur,4928,12535855.00,14858355.00,283,5.74,3015.090000,7.34
0,Charger,Online,Lahore,13135,33766779.00,40027279.00,614,4.67,3047.380000,19.52
0,Charger,Online,Larkana,5133,13174621.00,15614121.00,254,4.95,3041.910000,7.65
0,Charger,Online,Multan,4958,12650009.00,14995509.00,267,5.39,3024.510000,7.42
0,Charger,Online,Nawabshah,4922,12585134.00,14918134.00,256,5.2,3030.910000,7.36
0,Charger,Online,Okara,5115,13152831.00,15587331.00,246,4.81,3047.380000,7.65
0,Charger,Online,Peshawar,5066,13056661.00,15476161.00,227,4.48,3054.910000,7.6
0,Charger,Online,Quetta,5111,13186015.00,15628515.00,226,4.42,3057.820000,7.62
0,Charger,Online,Rahim Yar Khan,5157,13225298.00,15676298.00,255,4.94,3039.810000,7.7
0,Charger,Online,Rawalpindi,5057,13018281.00,15427781.00,238,4.71,3050.780000,7.56
0,Charger,Online,Sargodha,5033,12892519.00,15283019.00,252,5.01,3036.560000,7.5
0,Charger,Online,Sheikhupura,5148,13202898.00,15653898.00,246,4.78,3040.770000,7.66
0,Charger,Online,Sialkot,5026,12904325.00,15291825.00,251,4.99,3042.540000,7.49
0,Charger,Online,Sukkur,5078,13027671.00,15442171.00,249,4.9,3040.990000,7.58
0,Desk Lamp,In-Store,Bahawalpur,1181,10629381.00,10629381.00,62,5.25,9000.320000,2.16
0,Desk Lamp,In-Store,Faisalabad,1160,10467898.00,10467898.00,58,5,9024.050000,2.1
0,Desk Lamp,In-Store,Gujranwala,1167,10448900.00,10448900.00,67,5.74,8953.640000,2.16
0,Desk Lamp,In-Store,Islamabad,1210,11009341.00,11009341.00,51,4.21,9098.630000,2.18
0,Desk Lamp,In-Store,Jhang,1087,9888459.00,9888459.00,46,4.23,9097.020000,2.07
0,Desk Lamp,In-Store,Karachi,53015,477932686.00,477932686.00,2701,5.09,9015.050000,78.77
0,Desk Lamp,In-Store,Kasur,1195,10752868.00,10752868.00,63,5.27,8998.220000,2.18
0,Desk Lamp,In-Store,Lahore,32370,291894771.00,291894771.00,1641,5.07,9017.450000,48.1
0,Desk Lamp,In-Store,Larkana,1233,11208820.00,11208820.00,53,4.3,9090.690000,2.18
0,Desk Lamp,In-Store,Multan,1213,10904852.00,10904852.00,65,5.36,8989.990000,2.23
0,Desk Lamp,In-Store,Nawabshah,1176,10591385.00,10591385.00,61,5.19,9006.280000,2.18
0,Desk Lamp,In-Store,Okara,1158,10496395.00,10496395.00,53,4.58,9064.240000,2.1
0,Desk Lamp,In-Store,Peshawar,1131,10211425.00,10211425.00,56,4.95,9028.670000,2.12
0,Desk Lamp,In-Store,Quetta,1200,10800363.00,10800363.00,63,5.25,9000.300000,2.21
0,Desk Lamp,In-Store,Rahim Yar Khan,1179,10686375.00,10686375.00,54,4.58,9063.930000,2.12
0,Desk Lamp,In-Store,Rawalpindi,1251,11284812.00,11284812.00,63,5.04,9020.630000,2.22
0,Desk Lamp,In-Store,Sargodha,1170,10591385.00,10591385.00,55,4.7,9052.470000,2.15
0,Desk Lamp,In-Store,Sheikhupura,1119,10154431.00,10154431.00,50,4.47,9074.560000,2.1
0,Desk Lamp,In-Store,Sialkot,1153,10458399.00,10458399.00,52,4.51,9070.600000,2.12
0,Desk Lamp,In-Store,Sukkur,1138,10097437.00,10097437.00,75,6.59,8872.970000,2.15
0,Desk Lamp,Online,Bahawalpur,2518,22617119.00,23807619.00,137,5.44,9454.970000,3.99
0,Desk Lamp,Online,Faisalabad,2584,23472029.00,24707529.00,113,4.37,9561.740000,4.08
0,Desk Lamp,Online,Gujranwala,2601,23538522.00,24777522.00,123,4.73,9526.150000,4.09
0,Desk Lamp,Online,Islamabad,2491,22465135.00,23647635.00,126,5.06,9493.230000,3.98
0,Desk Lamp,Online,Jhang,2648,24174955.00,25447455.00,103,3.89,9610.070000,4.2
0,Desk Lamp,Online,Karachi,13000,117531127.00,123717627.00,627,4.82,9516.740000,19.32
0,Desk Lamp,Online,Kasur,2517,22778602.00,23977602.00,119,4.73,9526.260000,3.95
0,Desk Lamp,Online,Lahore,6470,58371355.00,61443855.00,325,5.02,9496.730000,9.61
0,Desk Lamp,Online,Larkana,2521,22731107.00,23927607.00,128,5.08,9491.320000,3.96
0,Desk Lamp,Online,Multan,2551,23025576.00,24237576.00,127,4.98,9501.210000,3.99
0,Desk Lamp,Online,Nawabshah,2502,22636117.00,23827617.00,119,4.76,9523.430000,3.92
0,Desk Lamp,Online,Okara,2497,22484133.00,23667633.00,130,5.21,9478.430000,3.99
0,Desk Lamp,Online,Peshawar,2461,22151668.00,23317668.00,129,5.24,9474.880000,3.88
0,Desk Lamp,Online,Quetta,2571,23054073.00,24267573.00,144,5.6,9438.960000,4
0,Desk Lamp,Online,Rahim Yar Khan,2452,22199163.00,23367663.00,115,4.69,9530.040000,3.83
0,Desk Lamp,Online,Rawalpindi,2569,23187059.00,24407559.00,128,4.98,9500.800000,4.03
0,Desk Lamp,Online,Sargodha,2532,22645616.00,23837616.00,148,5.85,9414.540000,3.95
0,Desk Lamp,Online,Sheikhupura,2586,23073071.00,24287571.00,157,6.07,9391.950000,4.04
0,Desk Lamp,Online,Sialkot,2536,22579123.00,23767623.00,159,6.27,9372.090000,3.98
0,Desk Lamp,Online,Sukkur,2464,22227660.00,23397660.00,124,5.03,9495.800000,3.87
0,Earbuds,In-Store,Bahawalpur,2459,13303180.00,13303180.00,139,5.65,5410.000000,3.74
0,Earbuds,In-Store,Faisalabad,2302,12544814.00,12544814.00,116,5.04,5449.530000,3.57
0,Earbuds,In-Store,Gujranwala,2382,13109214.00,13109214.00,96,4.03,5503.450000,3.65
0,Earbuds,In-Store,Islamabad,2418,13209203.00,13209203.00,121,5,5462.860000,3.75
0,Earbuds,In-Store,Jhang,2369,12917247.00,12917247.00,116,4.9,5452.620000,3.64
0,Earbuds,In-Store,Karachi,106503,581237310.00,581237310.00,5313,4.99,5457.470000,158.25
0,Earbuds,In-Store,Kasur,2347,12789284.00,12789284.00,131,5.58,5449.200000,3.69
0,Earbuds,In-Store,Lahore,63979,349400746.00,349400746.00,3225,5.04,5461.180000,95.07
0,Earbuds,In-Store,Larkana,2362,12788268.00,12788268.00,130,5.5,5414.170000,3.64
0,Earbuds,In-Store,Multan,2404,13249201.00,13249201.00,105,4.37,5511.310000,3.7
0,Earbuds,In-Store,Nawabshah,2429,13375177.00,13375177.00,106,4.36,5506.450000,3.75
0,Earbuds,In-Store,Okara,2376,13058716.00,13058716.00,92,3.87,5496.090000,3.66
0,Earbuds,In-Store,Peshawar,2360,12920746.00,12920746.00,106,4.49,5474.890000,3.72
0,Earbuds,In-Store,Quetta,2349,12786774.00,12786774.00,123,5.24,5443.500000,3.59
0,Earbuds,In-Store,Rahim Yar Khan,2409,13204709.00,13204709.00,118,4.9,5481.410000,3.72
0,Earbuds,In-Store,Rawalpindi,2276,12476839.00,12476839.00,115,5.05,5481.920000,3.53
0,Earbuds,In-Store,Sargodha,2447,13487163.00,13487163.00,110,4.5,5511.710000,3.79
0,Earbuds,In-Store,Sheikhupura,2259,12356851.00,12356851.00,110,4.87,5470.050000,3.45
0,Earbuds,In-Store,Sialkot,2434,13271689.00,13271689.00,123,5.05,5452.620000,3.78
0,Earbuds,In-Store,Sukkur,2313,12621305.00,12621305.00,118,5.1,5456.680000,3.57
0,Earbuds,Online,Bahawalpur,5030,27641703.00,30040203.00,233,4.63,5972.210000,7.55
0,Earbuds,Online,Faisalabad,5091,27766167.00,30182667.00,258,5.07,5928.630000,7.62
0,Earbuds,Online,Gujranwala,5061,27515219.00,29905719.00,280,5.53,5909.050000,7.54
0,Earbuds,Online,Islamabad,5100,27772648.00,30198648.00,248,4.86,5921.300000,7.63
0,Earbuds,Online,Jhang,5096,27926141.00,30355641.00,237,4.65,5956.760000,7.64
0,Earbuds,Online,Karachi,26141,142979656.00,155401656.00,1297,4.96,5944.750000,38.84
0,Earbuds,Online,Kasur,5041,27637702.00,30036702.00,243,4.82,5958.480000,7.54
0,Earbuds,Online,Lahore,12850,70346282.00,76455282.00,632,4.92,5949.830000,19.09
0,Earbuds,Online,Larkana,5055,27573701.00,29973201.00,256,5.06,5929.420000,7.58
0,Earbuds,Online,Multan,4952,26981808.00,29327808.00,260,5.25,5922.420000,7.41
0,Earbuds,Online,Nawabshah,5130,28020127.00,30456627.00,257,5.01,5936.960000,7.66
0,Earbuds,Online,Okara,5233,28467545.00,30945045.00,278,5.31,5913.440000,7.85
0,Earbuds,Online,Peshawar,5025,27327238.00,29708238.00,263,5.23,5912.090000,7.53
0,Earbuds,Online,Quetta,5063,27444223.00,29832723.00,286,5.65,5892.300000,7.57
0,Earbuds,Online,Rahim Yar Khan,5043,27464207.00,29860707.00,250,4.96,5921.220000,7.57
0,Earbuds,Online,Rawalpindi,5178,28310084.00,30768084.00,262,5.06,5942.080000,7.76
0,Earbuds,Online,Sargodha,5016,27350252.00,29724252.00,268,5.34,5925.890000,7.49
0,Earbuds,Online,Sheikhupura,5067,27738686.00,30145686.00,253,4.99,5949.420000,7.59
0,Earbuds,Online,Sialkot,5016,27590715.00,29983215.00,231,4.61,5977.510000,7.49
0,Earbuds,Online,Sukkur,5061,27556693.00,29960193.00,254,5.02,5919.820000,7.58
0,Fitness Band,In-Store,Bahawalpur,2525,18504609.00,18504609.00,134,5.31,7328.560000,3.85
0,Fitness Band,In-Store,Faisalabad,2329,17217279.00,17217279.00,108,4.64,7392.560000,3.62
0,Fitness Band,In-Store,Gujranwala,2316,17137293.00,17137293.00,109,4.71,7399.520000,3.56
0,Fitness Band,In-Store,Islamabad,2357,17470248.00,17470248.00,105,4.45,7412.070000,3.63
0,Fitness Band,In-Store,Jhang,2466,18143655.00,18143655.00,121,4.91,7357.520000,3.76
0,Fitness Band,In-Store,Karachi,107204,789610080.00,789610080.00,5284,4.93,7365.490000,159.29
0,Fitness Band,In-Store,Kasur,2378,17619222.00,17619222.00,100,4.21,7409.260000,3.66
0,Fitness Band,In-Store,Lahore,64262,472987443.00,472987443.00,3205,4.99,7360.300000,95.49
0,Fitness Band,In-Store,Larkana,2403,17676714.00,17676714.00,117,4.87,7356.100000,3.74
0,Fitness Band,In-Store,Multan,2367,17417748.00,17417748.00,115,4.86,7358.580000,3.67
0,Fitness Band,In-Store,Nawabshah,2436,17959686.00,17959686.00,122,5.01,7372.610000,3.73
0,Fitness Band,In-Store,Okara,2368,17391756.00,17391756.00,124,5.24,7344.490000,3.64
0,Fitness Band,In-Store,Peshawar,2349,17423751.00,17423751.00,100,4.26,7417.520000,3.62
0,Fitness Band,In-Store,Quetta,2345,17209773.00,17209773.00,118,5.03,7338.920000,3.6
0,Fitness Band,In-Store,Rahim Yar Khan,2414,17942190.00,17942190.00,104,4.31,7432.560000,3.67
0,Fitness Band,In-Store,Rawalpindi,2368,17346258.00,17346258.00,126,5.32,7325.280000,3.71
0,Fitness Band,In-Store,Sargodha,2276,16742337.00,16742337.00,113,4.96,7356.040000,3.51
0,Fitness Band,In-Store,Sheikhupura,2419,17986689.00,17986689.00,108,4.46,7435.590000,3.68
0,Fitness Band,In-Store,Sialkot,2322,17127786.00,17127786.00,108,4.65,7376.310000,3.57
0,Fitness Band,In-Store,Sukkur,2431,17804202.00,17804202.00,133,5.47,7323.820000,3.73
0,Fitness Band,Online,Bahawalpur,5133,37687134.00,40120134.00,267,5.2,7816.120000,7.71
0,Fitness Band,Online,Faisalabad,5066,37154700.00,39554700.00,266,5.25,7807.880000,7.61
0,Fitness Band,Online,Gujranwala,5226,38340048.00,40816048.00,274,5.24,7810.190000,7.84
0,Fitness Band,Online,Islamabad,5034,37071225.00,39458725.00,259,5.15,7838.440000,7.56
0,Fitness Band,Online,Jhang,5075,37469664.00,39887664.00,239,4.71,7859.640000,7.61
0,Fitness Band,Online,Karachi,26156,192956637.00,205388137.00,1293,4.94,7852.430000,38.86
0,Fitness Band,Online,Kasur,5045,37102188.00,39508188.00,233,4.62,7831.160000,7.56
0,Fitness Band,Online,Lahore,12770,93776889.00,99832389.00,659,5.16,7817.730000,18.97
0,Fitness Band,Online,Larkana,5140,37685121.00,40124621.00,261,5.08,7806.350000,7.71
0,Fitness Band,Online,Multan,5065,37378179.00,39788679.00,244,4.82,7855.610000,7.56
0,Fitness Band,Online,Nawabshah,4945,36340311.00,38684811.00,256,5.18,7823.020000,7.44
0,Fitness Band,Online,Okara,5082,37746627.00,40183127.00,209,4.11,7906.950000,7.64
0,Fitness Band,Online,Peshawar,5057,37227201.00,39626701.00,258,5.1,7836.010000,7.57
0,Fitness Band,Online,Quetta,5112,37641636.00,40073636.00,248,4.85,7839.130000,7.65
0,Fitness Band,Online,Rahim Yar Khan,5068,37500660.00,39920660.00,228,4.5,7877.000000,7.61
0,Fitness Band,Online,Rawalpindi,5169,38116584.00,40574584.00,253,4.89,7849.600000,7.73
0,Fitness Band,Online,Sargodha,5071,37040208.00,39436208.00,279,5.5,7776.810000,7.59
0,Fitness Band,Online,Sheikhupura,4997,36877251.00,39251751.00,248,4.96,7855.060000,7.46
0,Fitness Band,Online,Sialkot,5056,37158699.00,39559199.00,255,5.04,7824.210000,7.54
0,Fitness Band,Online,Sukkur,5124,38031603.00,40480103.00,227,4.43,7900.100000,7.65
0,Headphones,In-Store,Bahawalpur,2335,48956781.00,48956781.00,116,4.97,20966.500000,3.59
0,Headphones,In-Store,Faisalabad,2350,48963774.00,48963774.00,124,5.28,20835.650000,3.63
0,Headphones,In-Store,Gujranwala,2389,49675740.00,49675740.00,129,5.4,20793.530000,3.64
0,Headphones,In-Store,Islamabad,2326,48856791.00,48856791.00,117,5.03,21004.640000,3.61
0,Headphones,In-Store,Jhang,2327,48656793.00,48656793.00,120,5.16,20909.670000,3.59
0,Headphones,In-Store,Karachi,106163,2217384189.00,2217384189.00,5352,5.04,20886.600000,157.75
0,Headphones,In-Store,Kasur,2303,48137814.00,48137814.00,117,5.08,20902.220000,3.5
0,Headphones,In-Store,Lahore,63930,1335902283.00,1335902283.00,3213,5.03,20896.330000,94.99
0,Headphones,In-Store,Larkana,2281,48375810.00,48375810.00,91,3.99,21208.160000,3.54
0,Headphones,In-Store,Multan,2271,47420841.00,47420841.00,112,4.93,20881.040000,3.55
0,Headphones,In-Store,Nawabshah,2382,49775736.00,49775736.00,118,4.95,20896.610000,3.65
0,Headphones,In-Store,Okara,2279,47423850.00,47423850.00,129,5.66,20809.060000,3.57
0,Headphones,In-Store,Peshawar,2337,49103772.00,49103772.00,109,4.66,21011.460000,3.62
0,Headphones,In-Store,Quetta,2454,51489660.00,51489660.00,114,4.65,20981.930000,3.75
0,Headphones,In-Store,Rahim Yar Khan,2329,48380793.00,48380793.00,122,5.24,20773.200000,3.56
0,Headphones,In-Store,Rawalpindi,2290,48086823.00,48086823.00,113,4.93,20998.610000,3.55
0,Headphones,In-Store,Sargodha,2279,47580837.00,47580837.00,116,5.09,20877.950000,3.51
0,Headphones,In-Store,Sheikhupura,2352,49380753.00,49380753.00,105,4.46,20995.220000,3.65
0,Headphones,In-Store,Sialkot,2251,46839870.00,46839870.00,121,5.38,20808.470000,3.51
0,Headphones,In-Store,Sukkur,2411,50627700.00,50627700.00,111,4.6,20998.630000,3.74
0,Headphones,Online,Bahawalpur,5042,105099204.00,107497204.00,246,4.88,21320.350000,7.54
0,Headphones,Online,Faisalabad,5082,106982151.00,109406651.00,233,4.58,21528.270000,7.62
0,Headphones,Online,Gujranwala,5036,105344205.00,107741705.00,241,4.79,21394.300000,7.51
0,Headphones,Online,Islamabad,4973,103253292.00,105607292.00,265,5.33,21236.130000,7.39
0,Headphones,Online,Jhang,5087,106950141.00,109379641.00,228,4.48,21501.800000,7.62
0,Headphones,Online,Karachi,26276,550380978.00,562891978.00,1254,4.77,21422.290000,39.04
0,Headphones,Online,Kasur,5078,105763176.00,108175176.00,254,5,21302.710000,7.62
0,Headphones,Online,Lahore,12878,269194773.00,275308273.00,651,5.06,21378.190000,19.14
0,Headphones,Online,Larkana,4957,103371312.00,105715312.00,269,5.43,21326.470000,7.42
0,Headphones,Online,Multan,5081,105370209.00,107765709.00,290,5.71,21209.550000,7.64
0,Headphones,Online,Nawabshah,5032,105235224.00,107623224.00,256,5.09,21387.760000,7.5
0,Headphones,Online,Okara,5155,108049086.00,110506086.00,241,4.68,21436.680000,7.75
0,Headphones,Online,Peshawar,5043,105506199.00,107906699.00,242,4.8,21397.320000,7.53
0,Headphones,Online,Quetta,5017,104773224.00,107161224.00,241,4.8,21359.620000,7.47
0,Headphones,Online,Rahim Yar Khan,5059,105629190.00,108034190.00,249,4.92,21354.850000,7.56
0,Headphones,Online,Rawalpindi,5113,106816143.00,109244643.00,256,5.01,21366.060000,7.67
0,Headphones,Online,Sargodha,5130,107199126.00,109636126.00,256,4.99,21371.560000,7.63
0,Headphones,Online,Sheikhupura,5056,105632199.00,108032699.00,255,5.04,21367.230000,7.57
0,Headphones,Online,Sialkot,5007,104862237.00,107243737.00,244,4.87,21418.760000,7.53
0,Headphones,Online,Sukkur,5108,106988139.00,109418639.00,247,4.84,21421.030000,7.62
0,Mouse,In-Store,Bahawalpur,2315,4420196.00,4420196.00,111,4.79,1909.370000,3.57
0,Mouse,In-Store,Faisalabad,2333,4435784.00,4435784.00,117,5.02,1901.320000,3.63
0,Mouse,In-Store,Gujranwala,2306,4368421.00,4368421.00,127,5.51,1894.370000,3.59
0,Mouse,In-Store,Islamabad,2396,4533129.00,4533129.00,125,5.22,1891.960000,3.71
0,Mouse,In-Store,Jhang,2379,4522936.00,4522936.00,115,4.83,1901.190000,3.67
0,Mouse,In-Store,Karachi,106159,201531811.00,201531811.00,5370,5.06,1898.400000,157.74
0,Mouse,In-Store,Kasur,2262,4325034.00,4325034.00,96,4.24,1912.040000,3.5
0,Mouse,In-Store,Lahore,64206,121839086.00,121839086.00,3292,5.13,1897.630000,95.4
0,Mouse,In-Store,Larkana,2370,4471157.00,4471157.00,127,5.36,1886.560000,3.6
0,Mouse,In-Store,Multan,2368,4512550.00,4512550.00,118,4.98,1905.640000,3.65
0,Mouse,In-Store,Nawabshah,2339,4450783.00,4450783.00,122,5.22,1902.860000,3.61
0,Mouse,In-Store,Okara,2433,4650474.00,4650474.00,107,4.4,1911.420000,3.75
0,Mouse,In-Store,Peshawar,2411,4598098.00,4598098.00,109,4.52,1907.130000,3.72
0,Mouse,In-Store,Quetta,2324,4414188.00,4414188.00,112,4.82,1899.390000,3.62
0,Mouse,In-Store,Rahim Yar Khan,2394,4533923.00,4533923.00,117,4.89,1893.870000,3.68
0,Mouse,In-Store,Rawalpindi,2393,4559724.00,4559724.00,117,4.89,1905.440000,3.69
0,Mouse,In-Store,Sargodha,2457,4667465.00,4667465.00,122,4.97,1899.660000,3.77
0,Mouse,In-Store,Sheikhupura,2341,4430976.00,4430976.00,117,5,1892.770000,3.57
0,Mouse,In-Store,Sialkot,2338,4434385.00,4434385.00,123,5.26,1896.660000,3.65
0,Mouse,In-Store,Sukkur,2319,4372415.00,4372415.00,134,5.78,1885.470000,3.54
0,Mouse,Online,Bahawalpur,4945,9398094.00,11751094.00,239,4.83,2376.360000,7.37
0,Mouse,Online,Faisalabad,4994,9514448.00,11890448.00,242,4.85,2380.950000,7.51
0,Mouse,Online,Gujranwala,5079,9691162.00,12110162.00,241,4.75,2384.360000,7.58
0,Mouse,Online,Islamabad,5044,9584404.00,11982404.00,248,4.92,2375.580000,7.55
0,Mouse,Online,Jhang,5059,9585204.00,11983204.00,263,5.2,2368.690000,7.57
0,Mouse,Online,Karachi,26171,49745703.00,62194203.00,1274,4.87,2376.450000,38.89
0,Mouse,Online,Kasur,5040,9522022.00,11911022.00,262,5.2,2363.300000,7.54
0,Mouse,Online,Lahore,12846,24465358.00,30586358.00,604,4.7,2381.000000,19.09
0,Mouse,Online,Larkana,5001,9512846.00,11889846.00,247,4.94,2377.490000,7.54
0,Mouse,Online,Multan,5034,9596211.00,11990711.00,245,4.87,2381.940000,7.55
0,Mouse,Online,Nawabshah,5018,9524623.00,11913123.00,241,4.8,2374.080000,7.49
0,Mouse,Online,Okara,5097,9654157.00,12075657.00,254,4.98,2369.170000,7.61
0,Mouse,Online,Peshawar,5049,9622792.00,12026792.00,241,4.77,2382.010000,7.52
0,Mouse,Online,Quetta,5038,9535021.00,11924521.00,259,5.14,2366.920000,7.58
0,Mouse,Online,Rahim Yar Khan,4985,9526836.00,11908836.00,221,4.43,2388.930000,7.51
0,Mouse,Online,Rawalpindi,5045,9579401.00,11978901.00,246,4.88,2374.410000,7.55
0,Mouse,Online,Sargodha,5050,9576412.00,11970412.00,262,5.19,2370.380000,7.54
0,Mouse,Online,Sheikhupura,5118,9637166.00,12054166.00,284,5.55,2355.250000,7.67
0,Mouse,Online,Sialkot,5040,9559210.00,11954210.00,250,4.96,2371.870000,7.53
0,Mouse,Online,Sukkur,4976,9537236.00,11919236.00,212,4.26,2395.340000,7.45
0,Power Bank,In-Store,Bahawalpur,2325,10523789.00,10523789.00,114,4.9,4526.360000,3.59
0,Power Bank,In-Store,Faisalabad,2302,10378814.00,10378814.00,116,5.04,4508.610000,3.56
0,Power Bank,In-Store,Gujranwala,2323,10407308.00,10407308.00,131,5.64,4480.120000,3.58
0,Power Bank,In-Store,Islamabad,2452,11078684.00,11078684.00,136,5.55,4518.220000,3.77
0,Power Bank,In-Store,Jhang,2379,10790235.00,10790235.00,114,4.79,4535.620000,3.68
0,Power Bank,In-Store,Karachi,106296,478921962.00,478921962.00,5258,4.95,4505.550000,157.94
0,Power Bank,In-Store,Kasur,2417,10765722.00,10765722.00,139,5.75,4454.170000,3.69
0,Power Bank,In-Store,Lahore,63748,287483973.00,287483973.00,3221,5.05,4509.690000,94.72
0,Power Bank,In-Store,Larkana,2378,10799226.00,10799226.00,104,4.37,4541.310000,3.68
0,Power Bank,In-Store,Multan,2390,10652248.00,10652248.00,138,5.77,4457.010000,3.71
0,Power Bank,In-Store,Nawabshah,2431,10905692.00,10905692.00,123,5.06,4486.090000,3.76
0,Power Bank,In-Store,Okara,2384,10872223.00,10872223.00,107,4.49,4560.500000,3.67
0,Power Bank,In-Store,Peshawar,2437,10931701.00,10931701.00,138,5.66,4485.720000,3.74
0,Power Bank,In-Store,Quetta,2413,10766716.00,10766716.00,129,5.35,4461.960000,3.74
0,Power Bank,In-Store,Rahim Yar Khan,2395,10844226.00,10844226.00,121,5.05,4527.860000,3.68
0,Power Bank,In-Store,Rawalpindi,2474,11191636.00,11191636.00,110,4.45,4523.700000,3.85
0,Power Bank,In-Store,Sargodha,2425,10945692.00,10945692.00,117,4.82,4513.690000,3.73
0,Power Bank,In-Store,Sheikhupura,2368,10624266.00,10624266.00,134,5.66,4486.600000,3.67
0,Power Bank,In-Store,Sialkot,2393,10844226.00,10844226.00,119,4.97,4531.640000,3.69
0,Power Bank,In-Store,Sukkur,2365,10602765.00,10602765.00,130,5.5,4483.200000,3.64
0,Power Bank,Online,Bahawalpur,5133,23059638.00,25490638.00,271,5.28,4966.030000,7.65
0,Power Bank,Online,Faisalabad,5156,23346586.00,25803586.00,242,4.69,5004.570000,7.71
0,Power Bank,Online,Gujranwala,4921,22212805.00,24560305.00,226,4.59,4990.920000,7.36
0,Power Bank,Online,Islamabad,5080,22963157.00,25384657.00,237,4.67,4996.980000,7.6
0,Power Bank,Online,Jhang,5181,23273579.00,25734079.00,260,5.02,4967.010000,7.8
0,Power Bank,Online,Karachi,26155,118097133.00,130530633.00,1288,4.92,4990.660000,38.86
0,Power Bank,Online,Kasur,5013,22684743.00,25063243.00,256,5.11,4999.650000,7.5
0,Power Bank,Online,Lahore,12945,58250235.00,64382735.00,680,5.25,4973.560000,19.23
0,Power Bank,Online,Larkana,5234,23549021.00,26038521.00,255,4.87,4974.880000,7.8
0,Power Bank,Online,Multan,5013,22710240.00,25090240.00,253,5.05,5005.030000,7.49
0,Power Bank,Online,Nawabshah,5093,23067650.00,25492650.00,243,4.77,5005.430000,7.6
